# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,TTCOPOODIS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.135763575749790810e+00, 0.000000000000000000e+00, 5.775478848985786673e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,40,13
# x,y,z,u,w
3.142308021719327105e+00, -5.989000000000000989e-01, 5.678233051853099900e-01, 4.363614621770310009e+00, -5.989000000000000989e-01, 5.775478848985786673e-01, 3.746602579452669168e+00, -5.988999999999999879e-01, 5.892860512622878355e-01, 3.665167034510483646e+00, -5.988999999999999879e-01, 5.919842232925378589e-01, 1.249786004996314703e-01, 2.767802972241640291e-01, 1.221345315125370812e+00, 7.118815073054623674e-03, 3.148377869333530144e-01, 6.694637323316117612e-03, 1.487630151405459336e-04, 9.201727664317736061e-03, 2.236460632929085455e-04, 1.178408883891735870e-01, -1.938308580022243370e-17, 1.000000000000000000e+00, 2.434315036244291792e-15, 1.257319528345678394e+00, 1.227154448714445678e+00, 2.000000000000000000e+00, 9.999683012871883880e-01, 7.962186936681747360e-03, -1.938308580022243370e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.434392203343616233e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681745625e-03, -9.999683012871884991e-01, 2.434315036244291792e-15, 0.000000000000000000e+00, -3.146729529902670741e+00, 5.427856620358688655e-01, 5.988999999999988777e-01, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681745625e-03, 0.000000000000000000e+00, 7.962186936681747360e-03, 2.434392203343616233e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.938308580022243370e-17, 1.000000000000000000e+00, 2.434315036244291792e-15, 0.000000000000000000e+00, 3.142308021719327105e+00, -5.989000000000000989e-01, 5.678233051853099900e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.149606611555747726e+00, -7.269972868092972051e-01, 5.679147616153100708e-01, 4.359427230220430438e+00, -7.269972868092972051e-01, 5.775478848985786673e-01, 3.748217980447173581e+00, -7.269972868092970941e-01, 5.891756577211759716e-01, 3.667548309654321326e+00, -7.269972868092970941e-01, 5.918484543430598821e-01, 1.249786004996313454e-01, 2.767802972241641402e-01, 1.209858969636703696e+00, 6.919847834093886645e-03, 3.060382318748518515e-01, 6.507525635430654390e-03, 1.432452016168730600e-04, 8.860423629175941465e-03, 2.153507402155434042e-04, 1.156348026174483928e-01, -1.304473861769383167e-17, 1.000000000000000000e+00, 1.638284207593213482e-15, 1.245494857375581743e+00, 1.215613470261155404e+00, 2.031348888656954177e+00, 9.999683012871884991e-01, 7.962186936681743890e-03, -1.304473861769383167e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.638336140740027673e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681743890e-03, -9.999683012871884991e-01, 1.638284207593213482e-15, 0.000000000000000000e+00, -3.154028616576381339e+00, 5.428190028301658199e-01, 7.269972868092963170e-01, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681743890e-03, 0.000000000000000000e+00, 7.962186936681743890e-03, 1.638336140740027673e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.304473861769383167e-17, 1.000000000000000000e+00, 1.638284207593213482e-15, 0.000000000000000000e+00, 3.149606611555747726e+00, -7.269972868092972051e-01, 5.679147616153100708e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.156948477262961461e+00, -8.558541068650490358e-01, 5.680067603222070938e-01, 4.355215010173575152e+00, -8.558541068650490358e-01, 5.775478848985786673e-01, 3.749842959714507096e+00, -8.558541068650489247e-01, 5.890646096184668501e-01, 3.669943704204477353e+00, -8.558541068650489247e-01, 5.917118803723865339e-01, 1.249786004996314565e-01, 2.767802972241639736e-01, 1.198304517621378462e+00, 6.723476458362313314e-03, 2.973534818542478697e-01, 6.322855135113871101e-03, 1.378509854532244917e-04, 8.526764701562366405e-03, 2.072412298751459536e-04, 1.134366674886746890e-01, -1.317052034028105137e-17, 1.000000000000000000e+00, 1.654081090593935200e-15, 1.233600073829693056e+00, 1.204004061343409093e+00, 2.062883655748709355e+00, 9.999683012871884991e-01, 7.962186936681672766e-03, -1.317052034028105137e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.654133524497480099e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681672766e-03, -9.999683012871884991e-01, 1.654081090593935200e-15, 0.000000000000000000e+00, -3.161370982066804558e+00, 5.428525413135978361e-01, 8.558541068650481476e-01, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681672766e-03, 0.000000000000000000e+00, 7.962186936681672766e-03, 1.654133524497480099e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.317052034028105137e-17, 1.000000000000000000e+00, 1.654081090593935200e-15, 0.000000000000000000e+00, 3.156948477262961461e+00, -8.558541068650490358e-01, 5.680067603222070938e-01, 1.000000000000000000e+00, 1.243930595280949986e-01, 2.929804668851693217e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.164329386069649974e+00, -9.853961709505831834e-01, 5.680992482664187770e-01, 4.350980390081165439e+00, -9.853961709505831834e-01, 5.775478848985786673e-01, 3.751476580413011241e+00, -9.853961709505831834e-01, 5.889529709762010290e-01, 3.672351837155392928e+00, -9.853961709505831834e-01, 5.915745801188669883e-01, 1.249786004996314703e-01, 2.767802972241644177e-01, 1.186688620513293824e+00, 6.529841386849089858e-03, 2.887897480358679880e-01, 6.140757895116425585e-03, 1.325831093420568941e-04, 8.200920530559685159e-03, 1.993216555571316619e-04, 1.112481049734517780e-01, -1.329943992920127066e-17, 1.000000000000000000e+00, 1.670272057141213090e-15, 1.221642035351648392e+00, 1.192332915079150402e+00, 2.094586120684248431e+00, 9.999683012871884991e-01, 7.962186936681797667e-03, -1.329943992920127066e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.670325004293826094e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681797667e-03, -9.999683012871884991e-01, 1.670272057141213090e-15, 0.000000000000000000e+00, -3.168752393314485882e+00, 5.428862581503790530e-01, 9.853961709505821842e-01, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681797667e-03, 0.000000000000000000e+00, 7.962186936681797667e-03, 1.670325004293826094e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.329943992920127066e-17, 1.000000000000000000e+00, 1.670272057141213090e-15, 0.000000000000000000e+00, 3.164329386069649974e+00, -9.853961709505831834e-01, 5.680992482664187770e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.171745011131017922e+00, -1.115547538769072533e+00, 5.681921712295572302e-01, 4.346725852367031351e+00, -1.115547538769072533e+00, 5.775478848985786673e-01, 3.753117884879695776e+00, -1.115547538769072533e+00, 5.888408072393106485e-01, 3.674771296808618359e+00, -1.115547538769072533e+00, 5.914366340708124836e-01, 1.249786004996314703e-01, 2.767802972241640846e-01, 1.175018087796926958e+00, 6.339075944500412348e-03, 2.803529268688524367e-01, 5.961359296158528533e-03, 1.274439714834403299e-04, 7.883039456694029487e-03, 1.915956226469136539e-04, 1.090707175514594590e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.209627751996429579e+00, 1.180606873341079721e+00, 2.126437698808352650e+00, 9.999683012871883880e-01, 7.962186936681731747e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681730012e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.176168523180087355e+00, 5.429201335749869184e-01, 1.115547538769072533e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681730012e-03, 0.000000000000000000e+00, 7.962186936681731747e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.171745011131017922e+00, -1.115547538769072533e+00, 5.681921712295572302e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064801293e-02
3.179190941318718711e+00, -1.246230790766098995e+00, 5.682854739371019370e-01, 4.342453927810675296e+00, -1.246230790766098995e+00, 5.775478848985786673e-01, 3.754765896797039204e+00, -1.246230790766098995e+00, 5.887281851275447675e-01, 3.677200643966921145e+00, -1.246230790766098995e+00, 5.912981242843844409e-01, 1.249786004996314981e-01, 2.767802972241638626e-01, 1.163299861600183061e+00, 6.151305946575368576e-03, 2.720485826777851446e-01, 5.784777656741324145e-03, 1.224356226866106913e-04, 7.573248332651520351e-03, 1.840662142724564497e-04, 1.069060833974384839e-01, -1.356683220220955312e-17, 1.000000000000000000e+00, 1.703853760151169002e-15, 1.197564370369403663e+00, 1.168832911276223241e+00, 2.158419443451254249e+00, 9.999683012871884991e-01, 7.962186936681806340e-03, -1.356683220220955312e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.703907771834285724e-15, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681806340e-03, -9.999683012871884991e-01, 1.703853760151169002e-15, 0.000000000000000000e+00, -3.183614960234984803e+00, 5.429541474368857479e-01, 1.246230790766098107e+00, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681806340e-03, 0.000000000000000000e+00, 7.962186936681806340e-03, 1.703907771834285724e-15, -9.999683012871884991e-01, 0.000000000000000000e+00, -1.356683220220955312e-17, 1.000000000000000000e+00, 1.703853760151169002e-15, 0.000000000000000000e+00, 3.179190941318718711e+00, -1.246230790766098995e+00, 5.682854739371019370e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064800772e-02
3.186662691441078721e+00, -1.377367207504488045e+00, 5.683791001864678671e-01, 4.338167189683666436e+00, -1.377367207504488045e+00, 5.775478848985786673e-01, 3.756419623455046430e+00, -1.377367207504488045e+00, 5.886151724808833530e-01, 3.679638415268790208e+00, -1.377367207504488045e+00, 5.911591341934750998e-01, 1.249786004996313038e-01, 2.767802972241635850e-01, 1.151541000610056820e+00, 5.966649346923645278e-03, 2.638819321073781476e-01, 5.611123902382073557e-03, 1.175597655098420158e-04, 7.271652470075415202e-03, 1.767359900111867938e-04, 1.047557516714261172e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.185459157068224689e+00, 1.157018121145090728e+00, 2.190512089826535114e+00, 9.999683012871883880e-01, 7.962186936681730012e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681728278e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.191087218982183060e+00, 5.429882792471997233e-01, 1.377367207504488045e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681728278e-03, 0.000000000000000000e+00, 7.962186936681730012e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.186662691441078721e+00, -1.377367207504488045e+00, 5.683791001864678671e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
3.194155712844903849e+00, -1.508876955736164760e+00, 5.684729929798522097e-01, 4.333868247667103546e+00, -1.508876955736164760e+00, 5.775478848985786673e-01, 3.758078058097747753e+00, -1.508876955736164760e+00, 5.885018380991829945e-01, 3.682083126647437421e+00, -1.508876955736164760e+00, 5.910197484124934952e-01, 1.249786004996315258e-01, 2.767802972241636406e-01, 1.139748663387757821e+00, 5.785215930427765017e-03, 2.558578305203690340e-01, 5.440501276382484971e-03, 1.128177554138862438e-04, 6.978335710911826376e-03, 1.696069876240425948e-04, 1.026212379432916155e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.173319481506516437e+00, 1.145169695557442857e+00, 2.222696100567968625e+00, 9.999683012871883880e-01, 7.962186936681723073e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681721339e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.198580750458847266e+00, 5.430225082271656900e-01, 1.508876955736164760e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681721339e-03, 0.000000000000000000e+00, 7.962186936681723073e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.194155712844903849e+00, -1.508876955736164760e+00, 5.684729929798522097e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.201665404346782040e+00, -1.640679280257157480e+00, 5.685670946612121357e-01, 4.329559741580043308e+00, -1.640679280257157480e+00, 5.775478848985786673e-01, 3.759740182342628412e+00, -1.640679280257157480e+00, 5.883882515768368293e-01, 3.684533276897294929e+00, -1.640679280257157480e+00, 5.908800525330202280e-01, 1.249786004996314009e-01, 2.767802972241640846e-01, 1.127930091165292747e+00, 5.607107051425222650e-03, 2.479807604289442635e-01, 5.273005093836923354e-03, 1.082106038838314316e-04, 6.693360620512108471e-03, 1.626807277487821971e-04, 1.005040197806089941e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.161152798203732184e+00, 1.133294910187048199e+00, 2.254951712681655174e+00, 9.999683012871883880e-01, 7.962186936681735216e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681733482e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.206090953168349689e+00, 5.430568133580486734e-01, 1.640679280257157480e+00, 1.000000000000000000e+00, 9.999683012871883880e-01, 0.000000000000000000e+00, 7.962186936681733482e-03, 0.000000000000000000e+00, 7.962186936681735216e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.201665404346782040e+00, -1.640679280257157480e+00, 5.685670946612121357e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156264286e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.209187123438913769e+00, -1.772692700580591918e+00, 5.686613470566813655e-01, 4.325244334950423486e+00, -1.772692700580591918e+00, 5.775478848985786673e-01, 3.761404968660826853e+00, -1.772692700580591696e+00, 5.882744831332828994e-01, 3.686987351330091478e+00, -1.772692700580591918e+00, 5.907401329153552094e-01, 1.249786004996315258e-01, 2.767802972241638626e-01, 1.116092590209997848e+00, 5.432415419480376984e-03, 2.402548220202517792e-01, 5.108722540169272595e-03, 1.037389834547379361e-04, 6.416768798493430875e-03, 1.559582214553854830e-04, 9.840553252758610370e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.148966628630244458e+00, 1.121401106052334118e+00, 2.287258985677250500e+00, 9.999683012871884991e-01, 7.962186936681712665e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681712665e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.213613184286860047e+00, 5.430911734323414786e-01, 1.772692700580591918e+00, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681712665e-03, 0.000000000000000000e+00, 7.962186936681712665e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.209187123438913769e+00, -1.772692700580591918e+00, 5.686613470566813655e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064802681e-02
3.216716197712002234e+00, -1.904835211419555696e+00, 5.687556916177067823e-01, 4.320924708461451047e+00, -1.904835211419555696e+00, 5.775478848985786673e-01, 3.763071382905364359e+00, -1.904835211419555696e+00, 5.881606034402285799e-01, 3.689443825501738772e+00, -1.904835211419555696e+00, 5.906000764760279687e-01, 1.249786004996314287e-01, 2.767802972241641402e-01, 1.104243513847468217e+00, 5.261224933416209885e-03, 2.326837258162654243e-01, 4.947732515054059123e-03, 9.940323455804792171e-05, 6.148581302222838087e-03, 1.494399805387499030e-04, 9.632716530114826536e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.136768542700763884e+00, 1.109495671453812893e+00, 2.319597850631573532e+00, 9.999683012871884991e-01, 7.962186936681768176e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681768176e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.221142771087016854e+00, 5.431255671059431744e-01, 1.904835211419555696e+00, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681768176e-03, 0.000000000000000000e+00, 7.962186936681768176e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.216716197712002234e+00, -1.904835211419555696e+00, 5.687556916177067823e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
3.224247936435839179e+00, -2.037024485937440232e+00, 5.688500695661617979e-01, 4.316603553307516883e+00, -2.037024485937440232e+00, 5.775478848985786673e-01, 3.764738386874285414e+00, -2.037024485937440232e+00, 5.880466834464916914e-01, 3.691901168990676663e+00, -2.037024485937440232e+00, 5.904599704723758613e-01, 1.249786004996316785e-01, 2.767802972241638071e-01, 1.092390244236307817e+00, 5.093610564049837371e-03, 2.252707874876264948e-01, 4.790105522138950363e-03, 9.520337408882778899e-05, 5.888799176743704858e-03, 1.431260303984328874e-04, 9.427025722837274746e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.124566140012275950e+00, 1.097586023662144861e+00, 2.351948159929490245e+00, 9.999683012871884991e-01, 7.962186936681707461e-03, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 7.962186936681707461e-03, -9.999683012871884991e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.228675022519298832e+00, 5.431599729510614427e-01, 2.037024485937440232e+00, 1.000000000000000000e+00, 9.999683012871884991e-01, 0.000000000000000000e+00, 7.962186936681707461e-03, 0.000000000000000000e+00, 7.962186936681707461e-03, 0.000000000000000000e+00, -9.999683012871884991e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.224247936435839179e+00, -2.037024485937440232e+00, 5.688500695661617979e-01, 1.000000000000000000e+00, 1.243930595280950124e-01, 2.929804668806373913e-01, 1.800000000000000000e+02, 1.642153787156260591e+02, 1.394547451707679221e-02, 1.057877464064804936e-02
